Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,log_rtn,ma14,rsi14,ma50,rsi50,ma200,rsi200,vol_1d_change,vol_1d_change_ma10,1d_future_log_rtn,log_rtn_lag_0,log_rtn_lag_1,log_rtn_lag_2,log_rtn_lag_3,log_rtn_lag_4,log_rtn_lag_5,log_rtn_lag_6,log_rtn_lag_7,log_rtn_lag_8,log_rtn_lag_9,log_rtn_lag_10,log_rtn_lag_11,log_rtn_lag_12,log_rtn_lag_13,log_rtn_lag_14,month,month_sin,month_cos,1d_future_month,1d_future_month_sin,1d_future_month_cos
2008-10-03,14.31,14.61,12.82,13.22,13319900.0,0.0,1.0,11.95283861732,12.203422236131,10.708273310555,11.042384802304,13319900.0,-0.009785550422680641,12.382617580811521,45.809728814269164,12.307687759984656,47.15290247229791,15.428123297017443,45.68744283912651,0.25553398894113855,-0.10688698095215059,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,0.007833724905780642,0.007286006730892313,-0.035322438954174994,-0.10488981666113653,0.16801756869567872,0.1098260547557704,-0.0773494660778515,0.09072523747898602,-0.08162244380482243,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-06,12.25,13.22,10.69,12.16,12367800.0,0.0,1.0,10.232164434812,11.042384802304,8.9291296169914,10.156989349169,12367800.0,-0.08357895788553751,12.194804606146878,43.00522206328027,12.283734977331555,45.96129297516821,15.378636491326365,45.28331391263743,-0.07416283662549618,0.02749506204741231,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,0.007833724905780642,0.007286006730892313,-0.035322438954174994,-0.10488981666113653,0.16801756869567872,0.1098260547557704,-0.0773494660778515,0.09072523747898602,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-07,12.16,12.28,10.82,11.1,13992900.0,0.0,1.0,10.156989349169,10.257222796694,9.0377158518098,9.2715938960341,13992900.0,-0.0912067682197436,12.01173026713967,40.34525696515337,12.254984796134439,44.80588720845864,15.323937187394781,44.884294150504445,0.12345373716662451,0.057384151603991296,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,0.007833724905780642,0.007286006730892313,-0.035322438954174994,-0.10488981666113653,0.16801756869567872,0.1098260547557704,-0.0773494660778515,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-08,10.75,13.21,10.0,12.01,13491400.0,0.0,1.0,8.9792463407538,11.03403201501,8.3527872937244,10.031697539763,13491400.0,0.0787945277736015,11.78481970735017,43.572036759936566,12.220912286474498,45.995167891138834,15.267814687199232,45.30016137604206,-0.036497612704643474,0.07327611103459611,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,0.007833724905780642,0.007286006730892313,-0.035322438954174994,-0.10488981666113653,0.16801756869567872,0.1098260547557704,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-09,12.52,12.52,9.73,9.73,17643600.0,0.0,1.0,10.457689691743,10.457689691743,8.1272620367939,8.1272620367939,17643600.0,-0.21052573989397091,11.249264987483306,38.02265138495298,12.147757950561415,43.59366890095829,15.202327113683802,44.45551420227401,0.2683206659764358,0.05257060180160637,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,0.007833724905780642,0.007286006730892313,-0.035322438954174994,-0.10488981666113653,0.16801756869567872,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-10,9.61,11.45,9.5,10.4,23253700.0,0.0,1.0,8.0270285892692,9.5639414513145,7.9351479290382,8.6868987854734,23253700.0,0.06659190994940876,10.864818752298406,40.42388195833989,12.090265372493784,44.46316020605524,15.141365870056394,44.75970665540405,0.2760911477674445,0.07393209722791023,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,0.007833724905780642,0.007286006730892313,-0.035322438954174994,-0.10488981666113653,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-13,11.21,11.31,10.08,10.87,16165900.0,0.0,1.0,9.3634745562651,9.4470024292023,8.4196095920742,9.0794797882785,16165900.0,0.04420089498579689,10.543291312213228,42.118032105032825,12.040293375751014,45.06926784594771,15.086098756073445,44.9721728422053,-0.3635601736864947,-0.062490803714182606,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,0.007833724905780642,0.007286006730892313,-0.035322438954174994,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-14,12.5,14.75,12.2,13.21,30319100.0,0.0,1.0,10.440984117156,12.320361258244,10.190400498344,11.03403201501,30319100.0,0.1949674174011135,10.354281058367873,49.77569608650644,12.029743462274114,47.95489620554628,15.04040459275785,46.01121300756463,0.6288737914858774,0.04174065290416541,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,0.007833724905780642,0.007286006730892313,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-15,12.63,13.6,12.25,12.66,13504500.0,0.0,1.0,10.549570351974,11.359790719465,10.232164434812,10.574628713855,13504500.0,-0.04252670181821851,10.12477145532173,48.16283639427857,11.993288026846074,47.35821671962056,14.99285299596235,45.80689596841583,-0.8087549137217979,0.0020679608421731665,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,0.007833724905780642,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-16,12.98,13.07,11.6,12.86,10169500.0,0.0,1.0,10.841917907254,10.917092992898,9.6892332607203,10.74168445973,10169500.0,0.015674302093490942,9.927884326255372,48.81236207261129,11.959015070776154,47.60014102357241,14.949013948611016,45.89470211562342,-0.28362991859109116,-0.0014332123992001067,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,-0.02123222010574026,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-17,12.45,13.44,12.04,12.24,12001000.0,0.0,1.0,10.399220180687,11.226146122766,10.056755901644,10.223811647519,12001000.0,-0.04941244172529984,10.114628785036516,46.85246217157907,11.915212255290134,46.918077640193786,14.901946143706452,45.66418920287895,0.16559693500589137,-0.010426917792724824,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,-0.5731663418211003,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-20,12.27,12.5,11.88,12.23,7997000.0,0.0,1.0,10.2488700094,10.440984117156,9.9231113049446,10.215458860225,7997000.0,-0.0008173273851259225,10.134317497943153,46.81980890021273,11.859987067195796,46.90701556687723,14.857993580233034,45.660471639973636,-0.40592350829955154,-0.04360298496013036,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,0.26716568884561365,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-21,10.95,12.75,10.89,12.25,12580600.0,0.0,1.0,9.1463020866283,10.649803799499,9.0961853628659,10.232164434812,12580600.0,0.0016339872916110618,10.040646954720653,46.89951791144283,11.798144177236978,46.93255013172816,14.816322459761897,45.66936230591889,0.4530894735387601,-0.010639411322916797,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,0.1495784182220234,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-22,11.85,12.42,11.39,11.81,10596000.0,0.0,1.0,9.8980529430635,10.374161818806,9.5138247275521,9.8646417938886,10596000.0,-0.03657930678141852,9.948766294489698,45.291175604485396,11.750468351990849,46.431249446208874,14.77549118633463,45.504745293414544,-0.17167937347868972,-0.024157587400321423,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,-0.034600433493261556,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-23,11.98,11.98,10.47,11.32,13908500.0,0.0,1.0,10.006639177882,10.006639177882,8.7453682965295,9.4553552164961,13908500.0,-0.0423755574342341,9.83540703836056,43.502021958777,11.70652418952181,45.87443283665892,14.730215754424746,45.3219023425082,0.2720235926216547,-0.02378729473579953,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,-0.009785550422680641,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-24,9.98,10.9,7.8,8.07,26720400.0,0.0,1.0,8.336081719137,9.1045381501596,6.5151740891051,6.7406993460356,26720400.0,-0.33841759049318637,9.591386323851031,33.92851839107711,11.597197112146743,42.43059907075489,14.669249052219728,44.139638238797275,0.652927154584797,0.013896305945935716,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,-0.08357895788553751,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-27,8.7,9.78,8.33,8.47,14471700.0,0.0,1.0,7.2669249455403,8.1690259732625,6.9578718156725,7.0748108377846,14471700.0,0.04837702638210885,9.434473248261781,35.80114024955298,11.489255644906677,42.96829700330523,14.60727544722497,44.3193036932149,-0.6132323004230527,-0.011070906727720087,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,-0.0912067682197436,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-28,9.07,10.8,8.12,10.76,17393500.0,0.0,1.0,7.5759780754081,9.0210102772224,6.7824632825042,8.9875991280475,17393500.0,0.2393050460696755,9.359894790282102,45.350652648076576,11.431818376528067,45.91909849445,14.557023736717618,45.331009633238715,0.18390155501674949,-0.05556813037463289,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,0.0787945277736015,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-29,10.51,11.49,9.98,10.77,13021100.0,0.0,1.0,8.7787794457044,9.5973526004894,8.336081719137,8.9959519153412,13021100.0,0.0009289364346561525,9.421944067321196,45.3888544958476,11.38464484519841,45.9315638854161,14.510450340633483,45.33536873996356,-0.2895254545911735,-0.00364518446157045,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,-0.21052573989397091,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-30,11.33,11.49,9.91,10.16,9120900.0,0.0,1.0,9.4637080037898,9.5973526004894,8.2776122080809,8.486431890424,9120900.0,-0.0583060490179625,9.407625003389096,43.396052567090926,11.32314292922979,45.28189755594492,14.45673370369975,45.11483119297461,-0.35600263519099834,-0.010882456121561168,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,0.06659190994940876,10,-0.8660254037844386,0.5000000000000001,10.0,-0.8660254037844386,0.5000000000000001
2008-10-31,10.2,10.92,10.04,10.85,9755300.0,0.0,1.0,8.5198430395989,9.1212437247471,8.3861984428993,9.062774213691,9755300.0,0.06570663783613448,9.406431748061417,46.26972910246887,11.270685069242152,46.16086020186795,14.409775101428668,45.416688326623394,0.06724224363416093,-0.02071792525873421,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,0.04420089498579689,10,-0.8660254037844386,0.5000000000000001,11.0,-0.5000000000000004,0.8660254037844384
2008-11-03,11.195,11.79,10.92,11.5,10339500.0,0.0,1.0,9.3509453753245,9.8479362193011,9.1212437247471,9.6057053877831,10339500.0,0.05818195538273715,9.304408417545208,48.90150105794455,11.220644345089516,46.97955299202707,14.367489297597828,45.699431417827,0.05816078494971824,0.025690504066192766,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,0.1949674174011135,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-04,11.72,12.75,11.52,12.35,11183100.0,0.0,1.0,9.789466708245,10.649803799499,9.6224109623705,10.31569230775,11183100.0,0.07130902770481305,9.28591295996628,52.19879966600561,11.192417250154936,48.03399256803443,14.325036953693559,46.06660579027022,0.07843219813871759,-0.011775223473811488,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,-0.04252670181821851,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-05,12.26,12.95,11.02,11.07,9405500.0,0.0,1.0,10.240517222106,10.816859545373,9.2047715976843,9.2465355341529,9405500.0,-0.10941731635347739,9.179116608139344,47.25383776492741,11.141151826092175,46.60963514097498,14.270725004719768,45.59994611255064,-0.17310908559945853,-0.011918194685888369,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,0.015674302093490942,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-06,11.48,11.69,10.09,10.11,11401900.0,0.0,1.0,9.5889998131956,9.7644083463639,8.427962379368,8.4446679539554,11401900.0,-0.09071371368816039,9.052034915741945,43.89518386835206,11.060110943078644,45.575361147989625,14.212203907378687,45.25439443724147,0.1924853836288324,-0.019872015585170596,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,-0.04941244172529984,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-07,10.34,10.71,10.03,10.69,7752200.0,0.0,1.0,8.6367820617111,8.9458351915789,8.3778456556056,8.9291296169914,7752200.0,0.05578369200457176,8.960154255510973,46.37509515620144,10.984621309185231,46.30984999121256,14.15898238906757,45.505142665555795,-0.3858033341305127,-0.12374506445670157,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,-0.0008173273851259225,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-10,10.97,10.99,9.96,10.07,5669800.0,0.0,1.0,9.1630076612157,9.1797132358032,8.3193761445495,8.4112568047805,5669800.0,-0.0597480183064813,8.830089424794437,44.129588931624255,10.89165688632576,45.63802811835322,14.098136282944516,45.28232075127797,-0.3128228303003237,-0.09370411744442868,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,0.0016339872916110618,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-11,9.82,10.19,9.54,10.0,8828000.0,0.0,1.0,8.2024371224374,8.5114902523052,7.9685590782131,8.3527872937244,8828000.0,-0.006975613736428677,8.722099817639853,43.871302843196816,10.78957814369519,45.56187938741923,14.034120558551397,45.25717479651994,0.4427746446455559,-0.06781680848154806,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,-0.03657930678141852,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-12,9.69,10.0,9.0,9.09,7546500.0,0.0,1.0,8.093850887619,8.3527872937244,7.517508564352,7.5926836499955,7546500.0,-0.09541018480465562,8.589051848604095,40.54871646350754,10.66981453770568,44.575265968202764,13.967942761763336,44.93118232425046,-0.15684460877714404,-0.054548723900145105,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,-0.0423755574342341,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-13,9.43,10.46,8.99,10.45,15099100.0,0.0,1.0,7.8766784179821,8.7370155092358,7.5091557770583,8.728662721942,15099100.0,0.13942707022142994,8.731049232597409,47.00805183645407,10.592963875761258,46.34704862143089,13.903288802635865,45.52060500522119,0.6935512597782176,0.05040666559677649,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,-0.33841759049318637,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-14,10.0,10.39,9.52,9.54,8018400.0,0.0,1.0,8.3527872937244,8.6785459981797,7.9518535036257,7.9685590782131,8018400.0,-0.09110849295062216,8.794888392628016,43.59494487359355,10.48485576247672,45.357064619711565,13.830997964336698,45.195297752258746,-0.6328962386670443,-0.019607182633344027,-0.042833099994139485,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,0.04837702638210885,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-17,9.195,9.75,9.1,9.14,7293800.0,0.0,1.0,7.6803879165796,8.1439676113813,7.6010364372892,7.6344475864641,7293800.0,-0.042833099994139485,8.698234711086346,42.14636949761737,10.357816986301001,44.926634648501015,13.760912891625098,45.0530630519621,-0.09471422851505396,-0.03489468397982125,0.019502243231448942,-0.042833099994139485,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,0.2393050460696755,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-18,9.11,9.46,8.8,9.32,11229800.0,0.0,1.0,7.609389224583,7.9017367798633,7.3504528184775,7.7847977577512,11229800.0,0.019502243231448942,8.611723699829918,43.0632128069499,10.249840592016566,45.165579271258224,13.6969344902669,45.131158825533085,0.43154628693929376,0.0004167249002363649,-0.10274115471265362,0.019502243231448942,-0.042833099994139485,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,0.0009289364346561525,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-19,9.0,9.4,8.41,8.41,10159500.0,0.0,1.0,7.517508564352,7.851620056101,7.0246941140222,7.0246941140222,10159500.0,-0.10274115471265362,8.50731385865836,39.642771936523744,10.144538216344971,44.176814790548654,13.627956707892231,44.80757907926458,-0.1001617308118282,0.007711460378999398,-0.08690328640961756,-0.10274115471265362,0.019502243231448942,-0.042833099994139485,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,-0.0583060490179625,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-20,8.4,9.0,7.56,7.71,14443700.0,0.0,1.0,7.0163413267285,7.517508564352,6.3147071940557,6.4399990034615,14443700.0,-0.08690328640961756,8.319972772213395,37.19536696475815,10.02456258988094,43.430519217057636,13.554736700887144,44.56058344294666,0.3518491049887414,0.023647832514990298,-0.028949390046104192,-0.08690328640961756,-0.10274115471265362,0.019502243231448942,-0.042833099994139485,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,0.06570663783613448,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-21,8.08,8.55,6.32,7.49,18004700.0,0.0,1.0,6.7490521333293,7.1416331361344,5.2789615696338,6.2562376829996,18004700.0,-0.028949390046104192,8.080725079014574,36.43406186406814,9.896277194770192,43.196493531664196,13.483435195901277,44.48313107330261,0.22037450159403021,0.08426561608744458,0.14745273114312965,-0.028949390046104192,-0.08690328640961756,-0.10274115471265362,0.019502243231448942,-0.042833099994139485,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,0.05818195538273715,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-24,7.735,8.78,7.33,8.68,15597400.0,0.0,1.0,6.4608809716958,7.3337472438901,6.1225930863,7.2502193709528,15597400.0,0.14745273114312965,7.861762726386202,43.20555880451333,9.80773375729341,44.83713440909478,13.41982102169692,45.00279866164955,-0.1435286012253101,0.10119503899494595,0.050544165934618586,0.14745273114312965,-0.028949390046104192,-0.08690328640961756,-0.10274115471265362,0.019502243231448942,-0.042833099994139485,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,0.07130902770481305,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-25,9.07,9.2,8.6699,9.13,12744100.0,0.0,1.0,7.5759780754081,7.6845643102265,7.2417830557861,7.6260947991704,12744100.0,0.050544165934618586,7.7460169596017385,45.56697705296829,9.704528233387336,45.44514516724282,13.353850242747994,45.197756846683276,-0.20203581429155051,0.03671399310123532,0.016295852191236318,0.050544165934618586,0.14745273114312965,-0.028949390046104192,-0.08690328640961756,-0.10274115471265362,0.019502243231448942,-0.042833099994139485,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,-0.10941731635347739,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
2008-11-26,8.72,9.36,8.58,9.28,7525600.0,0.0,1.0,7.2836305201277,7.8182089069261,7.1666914980156,7.7513866085763,7525600.0,0.016295852191236318,7.6964968635032305,46.367472338052906,9.622863272716161,45.6489081959067,13.288705733312401,45.26276075020595,-0.5267578777312373,-0.0002773337941740062,0.02972618026520263,0.016295852191236318,0.050544165934618586,0.14745273114312965,-0.028949390046104192,-0.08690328640961756,-0.10274115471265362,0.019502243231448942,-0.042833099994139485,-0.09110849295062216,0.13942707022142994,-0.09541018480465562,-0.006975613736428677,-0.0597480183064813,0.05578369200457176,-0.09071371368816039,11,-0.5000000000000004,0.8660254037844384,11.0,-0.5000000000000004,0.8660254037844384
