Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,log_rtn,ma14,rsi14,ma50,rsi50,ma200,rsi200,vol_1d_change,vol_1d_change_ma10,1d_future_log_rtn,log_rtn_lag_0,log_rtn_lag_1,log_rtn_lag_2,log_rtn_lag_3,log_rtn_lag_4,log_rtn_lag_5,log_rtn_lag_6,log_rtn_lag_7,log_rtn_lag_8,log_rtn_lag_9,log_rtn_lag_10,log_rtn_lag_11,log_rtn_lag_12,log_rtn_lag_13,log_rtn_lag_14,month,month_sin,month_cos,1d_future_month,1d_future_month_sin,1d_future_month_cos
2011-06-08,21.76,22.18,21.71,22.02,3626600.0,0.0,1.0,20.964000875523,21.368636921834,20.915829917629,21.214489856573,3626600.0,0.010959013789728826,22.15451169204976,34.733546670628115,22.74436555265104,45.55045947488704,21.727850990133376,49.640562549985376,-0.278944401496126,0.035502973415767206,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,0.005048391033340975,0.023902119545062283,0.0017293562459400789,-0.0025929141579975087,0.00519256900163155,-0.011216683604988032,-0.01785761740002183,-0.0016835020811334488,0.005481776324692005,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-09,22.06,22.28,21.81,22.19,2202500.0,0.0,1.0,21.253026622888,21.464978837622,21.012171833418,21.378271113413,2202500.0,0.0076906056499673825,22.04853558468269,37.51733547268538,22.72952264797558,46.17617081679272,21.74661860116985,49.734245573404884,-0.49870249140959066,0.0007016613441828467,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,0.005048391033340975,0.023902119545062283,0.0017293562459400789,-0.0025929141579975087,0.00519256900163155,-0.011216683604988032,-0.01785761740002183,-0.0016835020811334488,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-10,22.06,22.22,21.36,22.03,3893000.0,0.0,1.0,21.253026622888,21.407173688149,20.57863321237,21.224124048152,3893000.0,-0.007236576130241293,21.96045154739062,35.96261170140277,22.708515159317017,45.672118115309054,21.76484399484727,49.64688408887169,0.5695869898001212,0.04486659895316187,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,0.005048391033340975,0.023902119545062283,0.0017293562459400789,-0.0025929141579975087,0.00519256900163155,-0.011216683604988032,-0.01785761740002183,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-13,22.14,22.33,21.96,22.24,2144100.0,0.0,1.0,21.330100155519,21.513149795517,21.1566847071,21.426442071307,2144100.0,0.009487308568114581,21.90471086754169,39.50599077381492,22.692902249793118,46.45491818135148,21.784706396235066,49.763286485559206,-0.5964601847164129,0.03295747600304326,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,0.005048391033340975,0.023902119545062283,0.0017293562459400789,-0.0025929141579975087,0.00519256900163155,-0.011216683604988032,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-14,22.7,22.84,22.42,22.57,2098000.0,0.0,1.0,21.869614883933,22.004493566037,21.599857519726,21.744370393408,2098000.0,0.01472912144705216,21.863421475060978,44.68564954493727,22.674788184012318,47.66411289477603,21.8034162236263,49.94603154812486,-0.021735373937800336,0.0073052578555224375,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,0.005048391033340975,0.023902119545062283,0.0017293562459400789,-0.0025929141579975087,0.00519256900163155,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-15,22.35,22.475,22.17,22.35,2682000.0,0.0,1.0,21.532418178674,21.652845573409,21.359002730255,21.532418178674,2682000.0,-0.009795269769859543,21.81112157791876,42.097785498216695,22.64415315924004,46.94295601284439,21.82335146961642,49.82459375718625,0.24557827488538134,-0.030167763578501518,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,0.005048391033340975,0.023902119545062283,0.0017293562459400789,-0.0025929141579975087,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-16,22.31,22.6,22.1,22.39,2800100.0,0.0,1.0,21.493881412359,21.773272968145,21.291563389204,21.570954944989,2800100.0,0.001788109551071772,21.75882168077655,42.747007998978006,22.60793298177092,47.09147266336763,21.84258938209196,49.846876317377756,0.043092345969645854,0.030670645903239823,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,0.005048391033340975,0.023902119545062283,0.0017293562459400789,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-17,22.67,23.25,22.66,23.14,3769400.0,0.0,1.0,21.840712309197,22.399495420768,21.831078117618,22.293519313401,3769400.0,0.032948291154872855,21.719596757919906,53.31637377678729,22.580000806314278,49.78099641410538,21.86135084752183,50.263104094433764,0.29726070677125765,0.05854071561625673,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,0.005048391033340975,0.023902119545062283,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-20,23.02,23.21,22.82,23.16,1593500.0,0.0,1.0,22.177909014455,22.360958654453,21.985225182879,22.312787696559,1593500.0,0.0008639309392796296,21.673490269649836,53.5625648946251,22.558039475874462,49.85036456966362,21.878091856855022,50.27416423928954,-0.8609829827251363,-0.09610714944924227,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,0.005048391033340975,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-21,23.25,23.61,23.06,23.34,2394800.0,0.0,1.0,22.399495420768,22.746326317606,22.216445780771,22.486203144978,2394800.0,0.007741974153622069,21.69895206167962,55.82071928163488,22.54127987840932,50.478569971774014,21.892717182594552,50.373982727660696,0.4073668651938058,-0.06939402516648537,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,-0.036756274409646114,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-22,23.22,23.44,22.96,23.005,1720000.0,0.0,1.0,22.370592846032,22.582545060766,22.120103864983,22.163457727087,1720000.0,-0.01445704325099404,21.695167200702194,50.86339076021482,22.51922098859058,49.305627787912854,21.909529395857927,50.18554979597998,-0.33097542924369827,-0.0745971279412426,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,0.003910498139931965,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-23,22.7,22.84,22.375,22.72,2314900.0,0.0,1.0,21.869614883933,22.004493566037,21.556503657621,21.888883267091,2314900.0,-0.012465989754457852,21.683468539499334,47.036288603869416,22.490129788232977,48.33071281539196,21.92376601067787,50.02555002512422,0.29704219923556163,0.004977341123272638,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,-0.007399380876436344,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-24,22.7,22.84,22.35,22.39,2273600.0,0.0,1.0,21.869614883933,22.004493566037,21.532418178674,21.570954944989,2273600.0,-0.014631163242322567,21.699296139950263,43.0016585780341,22.46392494946697,47.22737858603913,21.93391131350893,49.840635831660585,-0.018002011700224203,-0.053781559026761905,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,-0.03241127208542769,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-27,22.41,22.96,22.3606,22.76,1957000.0,0.0,1.0,21.590223328147,22.120103864983,21.542630421748,21.927420033406,1957000.0,0.016390178647488592,21.76673548100205,48.35105287225305,22.45101269782509,48.57062848598173,21.948100066931758,50.048696459579936,-0.14995178994675995,-0.009130719549796606,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,-0.017296744374252177,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-28,22.8,23.15,22.715,23.09,2066700.0,0.0,1.0,21.965956799721,22.30315350498,21.884066171301,22.245348355507,2066700.0,0.014395014108263455,21.84036823092591,52.621926203036494,22.44927407930941,49.73502202209283,21.956806432241606,50.23373494523794,0.054540443871183716,-0.0015031377688982008,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,0.010959013789728826,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-29,23.3,24.16,23.1,24.09,5329700.0,0.0,1.0,22.447666378663,23.276206854442,22.254982547086,23.20876751339,5329700.0,0.04239719326039742,21.97111797378141,62.69008800445716,22.47123370530085,53.02374253633065,21.972591018490558,50.788924232705,0.947341819130324,0.06867321665559607,-0.0033264063936353488,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,0.0076906056499673825,6,1.2246467991473532e-16,-1.0,6.0,1.2246467991473532e-16,-1.0
2011-06-30,24.08,24.16,23.9,24.01,3185500.0,0.0,1.0,23.199133321811,23.276206854442,23.025717873392,23.131693980759,3185500.0,-0.0033264063936353488,22.10737296896762,61.56297603295703,22.474510223243957,52.74204545277098,21.987509146618972,50.743409438890666,-0.5146856888410408,0.012895413174527404,0.016932058449404104,-0.0033264063936353488,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,-0.007236576130241293,6,1.2246467991473532e-16,-1.0,7.0,-0.5000000000000001,-0.8660254037844386
2011-07-01,24.01,24.49,23.89,24.42,2855200.0,0.0,1.0,23.131693980759,23.594135176543,23.016083681813,23.526695835491,2855200.0,0.016932058449404104,22.257391094980765,65.03280109952699,22.493005679641655,54.01952289500499,22.004787156386957,50.969727213531336,-0.10946736938059233,-0.027777394440657594,-0.01319062818593187,0.016932058449404104,-0.0033264063936353488,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,0.009487308568114581,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2011-07-05,24.32,24.46,23.91,24.1,2145100.0,0.0,1.0,23.430353919703,23.565232601806,23.035352064971,23.218401704969,2145100.0,-0.01319062818593187,22.362679045806548,60.446330911887394,22.501675802748938,52.88106093114552,22.01768526180378,50.78668669479415,-0.28595572185389384,0.02972533164646666,-0.002492730829604587,-0.01319062818593187,0.016932058449404104,-0.0033264063936353488,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,0.01472912144705216,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2011-07-06,24.02,24.18,23.83,24.04,2049900.0,0.0,1.0,23.141328172338,23.295475237599,22.95827853234,23.160596555496,2049900.0,-0.002492730829604587,22.478977501293834,59.59761768634966,22.50225612684152,52.668689794037505,22.027648343957654,50.7523412455543,-0.04539515986721448,-0.015550870859635375,0.018137347977105187,-0.002492730829604587,-0.01319062818593187,0.016932058449404104,-0.0033264063936353488,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,-0.009795269769859543,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2011-07-07,24.29,24.71,24.24,24.48,1864900.0,0.0,1.0,23.401451344966,23.806087391277,23.353280387072,23.584500984964,1864900.0,0.018137347977105187,22.622802218434906,63.63049094496098,22.50438084349822,54.049583145926704,22.04175152817986,50.99658530532233,-0.09458357911744161,0.008088314152990292,-0.002453988961568706,0.018137347977105187,-0.002492730829604587,-0.01319062818593187,0.016932058449404104,-0.0033264063936353488,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,0.001788109551071772,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2011-07-08,24.36,24.59,24.09,24.42,2738900.0,0.0,1.0,23.468890686018,23.690477092331,23.20876751339,23.526695835491,2738900.0,-0.002453988961568706,22.710886255727047,62.711235493559634,22.50419384116126,53.83105017858505,22.060184155045548,50.96194673775749,0.3843489475841192,0.016818988987846048,-0.029505568605262624,-0.002453988961568706,0.018137347977105187,-0.002492730829604587,-0.01319062818593187,0.016932058449404104,-0.0033264063936353488,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,0.032948291154872855,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2011-07-11,24.07,24.14,23.66,23.71,1935000.0,0.0,1.0,23.189499130232,23.256938471284,22.7944972755,22.842668233394,1935000.0,-0.029505568605262624,22.74873486550098,52.96092807901945,22.488015054773943,51.325303503132794,22.07769831427913,50.55357589598961,-0.3474490534576377,-0.016125715187895302,0.002527381294790615,-0.029505568605262624,-0.002453988961568706,0.018137347977105187,-0.002492730829604587,-0.01319062818593187,0.016932058449404104,-0.0033264063936353488,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,0.0008639309392796296,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
2011-07-12,23.72,24.39,23.72,23.77,3269200.0,0.0,1.0,22.852302424973,23.497793260754,22.852302424973,22.900473382867,3269200.0,0.002527381294790615,22.778325596778764,53.6172352788307,22.4753036033845,51.519899832865434,22.09170088464677,50.58720520585881,0.5244379801780924,0.05131326182458993,0.0016813791266996087,0.002527381294790615,-0.029505568605262624,-0.002453988961568706,0.018137347977105187,-0.002492730829604587,-0.01319062818593187,0.016932058449404104,-0.0033264063936353488,0.04239719326039742,0.014395014108263455,0.016390178647488592,-0.014631163242322567,-0.012465989754457852,-0.01445704325099404,0.007741974153622069,7,-0.5000000000000001,-0.8660254037844386,7.0,-0.5000000000000001,-0.8660254037844386
